filename,variable,group_id,mean,sd,n,r,se,error_type,plot_type
figure_5.png,cover,Excl,78.5628019323672,21.5679882650934,6,,8.80509433796903,sd,boxplot
figure_5.png,cover,Excl2,49.0036231884058,32.9331694287076,6,,13.4449101188266,sd,boxplot
figure_5.png,cover,Excl3,13.737922705314,17.677957285965,6,,7.21699584088841,sd,boxplot
figure_5.png,cover,open,73.2185990338165,21.4057151039908,6,,8.73884659736074,sd,boxplot
figure_5.png,cover,open2,43.1159420289855,39.554103046247,6,,16.1478949494618,sd,boxplot
figure_5.png,cover,open3,11.9263285024155,17.4161521068109,6,,7.11011432406415,sd,boxplot
