filename,variable,group_id,mean,sd,n,r,se,error_type,plot_type
fig_1a.png,bacteria abundance,C,22.9310344827586,8.92204805612977,16,,2.23051201403244,sd,boxplot
fig_1a.png,bacteria abundance,F,24.8793103448276,11.1631011906838,17,,2.70744972462632,sd,boxplot
fig_1b.png,archae,c,3.06572164948454,2.79622840672698,16,,0.699057101681746,sd,boxplot
fig_1b.png,archae,f,5.98840206185567,5.66367550414635,17,,1.3736430784011,sd,boxplot
fig_1c.png,fungi,c,56.6566265060241,35.6165831576061,15,,9.19616222788133,sd,boxplot
fig_1c.png,fungi,f,48.9156626506024,24.4550804431916,15,,6.31427461910958,sd,boxplot
fig_1d.png,basidio,c,11.0546139359699,8.28376140397593,15,,2.13885799743697,sd,boxplot
fig_1d.png,basidio,f,13.361581920904,9.03302718778533,15,,2.33231759094209,sd,boxplot
